Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
8079,11329304,wang126179,"2023-12-01 08:15:05",0.77511,1,wang126179
8080,11329317,"hengbing shang","2023-12-01 08:20:19",0.77511,1,hengbingshang
8081,11329353,"Lim Wei Qing","2023-12-01 08:29:29",0.77511,1,limweiqing
8082,11329465,"Hamid Machfudin Sukardi","2023-12-01 09:00:08",0.77511,1,hamidms
8083,11329665,"Eagle #3","2023-12-01 10:46:41",0.77511,3,leinse
8084,11329725,"Aditi Kala","2023-12-01 10:09:57",0.77511,1,aditishere
8085,11329727,ZiyanLu16,"2023-12-01 10:10:55",0.77511,2,ziyanlu16
8086,11329783,gedonder,"2023-12-03 18:10:21",0.77511,2,gedonder
8087,11329802,"meriam maaref","2023-12-01 10:31:21",0.77511,1,meriammaaref
8088,11330010,cloming,"2023-12-05 02:33:00",0.77511,18,cloming
8089,11330185,hfc635,"2023-12-01 12:16:50",0.77511,1,hfc635
8090,11330239,jftno1guy,"2023-12-01 12:35:11",0.77511,1,jftno1guy
8091,11330340,"Victor Faivre","2023-12-01 13:01:27",0.77511,1,victorfaivre
8092,11330531,"keita tagomori","2023-12-01 13:52:55",0.77511,2,keitatagomori
8093,11330577,Sisifo01,"2023-12-01 14:03:46",0.77511,2,sisifo01
8094,11330765,"Nishit Sana ","2023-12-01 14:49:58",0.77511,1,nishitsana
8095,11330779,"Marcelo Thompson","2023-12-01 14:50:04",0.77511,1,marcelothompson
8096,11330803,Joyzhuoyue,"2023-12-01 14:55:54",0.77511,1,joyzhuoyue
8097,3214887,"Abdulrahman Al Hadhrami","2023-12-01 15:13:25",0.77511,1,abdulsaif
8098,11330955,"Ismail Anas","2023-12-01 15:40:25",0.77511,1,ismailanas8
8099,11330995,Marcinos,"2023-12-01 15:48:09",0.77511,1,marcinos
8100,11331180,"Jean Velez Data","2023-12-01 17:00:32",0.77511,2,jeanvelezdata
8101,11331320,"Aly Ashour","2023-12-01 17:15:56",0.77511,1,alyashour
8102,11331498,"Regan Kight","2023-12-01 18:13:16",0.77511,1,regankight
8103,11330858,Ujvala_007,"2023-12-01 22:30:59",0.77511,10,ujvala007
8104,11331629,"Muhammad Ehsan","2023-12-01 18:53:47",0.77511,1,mehsan5
8105,11331654,Mirisky,"2023-12-01 19:04:50",0.77511,1,mirisky
8106,11331673,"Danylo Zastrozhskyi","2023-12-01 19:09:37",0.77511,1,danylozastrozhskyi
8107,11331769,"Daniel Arro","2023-12-01 19:51:53",0.77511,1,danielarro
8108,11331770,"Manel Rubio Arbós","2023-12-01 19:51:53",0.77511,1,manelrubioarbs
8109,11331773,fccjcorpas@gmail.com,"2023-12-01 19:51:54",0.77511,1,fccjcorpasgmailcom
8110,11331774,"Angel M Ll","2023-12-01 19:51:54",0.77511,1,angelmll
8111,11331775,Red_PandA,"2023-12-01 19:51:54",0.77511,1,saramuntan
8112,11331776,"Nuria Soler Risco","2023-12-01 19:51:54",0.77511,1,nuriasolerrisco
8113,11331777,CarmenKaggle2023,"2023-12-01 19:51:55",0.77511,1,carmenkaggle2023
8114,11331778,"Zoé Segalás","2023-12-01 19:51:56",0.77511,1,zosegals
8115,11331779,Alx_2494,"2023-12-01 19:52:02",0.77511,1,alx2494
8116,11331772,msarmengol,"2023-12-01 19:59:33",0.77511,1,msarmengol
8117,11327720,"Pranavkumar Patel","2023-12-02 15:22:53",0.77511,13,pranavkumarpatel3
8118,11331955,"sou akkk","2023-12-01 20:58:59",0.77511,1,souakkk
8119,11332049,NEKOSAMA_514,"2023-12-01 21:20:46",0.77511,1,nekosama514
8120,11332081,FelipeStrange77,"2023-12-02 15:08:34",0.77511,2,felipemantilla77
8121,11332127,Dziedzom,"2023-12-01 21:45:46",0.77511,1,dziedzom
8122,6233806,"Andrii Baranov","2023-12-01 22:36:03",0.77511,1,andriibaranov
8123,11332330,ZackBe,"2023-12-01 23:05:21",0.77511,1,zackbe
8124,5874189,"Abdellah Haddad","2023-12-01 23:27:47",0.77511,1,abdellahhaddad
8125,11332388,BillH,"2023-12-01 23:38:25",0.77511,1,williamhirschfeld
8126,11332466,sumasi,"2023-12-18 00:36:56",0.77511,2,sumasi
8127,8177731,"Tana Landis","2023-12-02 02:30:08",0.77511,1,tanalandis
8128,11332736,DanNgai,"2023-12-02 02:53:07",0.77511,1,danngai
8129,11223861,"Masroor karim","2023-12-02 03:20:54",0.77511,2,masroorkarim
8130,11332969,yaolover,"2023-12-02 05:34:18",0.77511,2,yaolover
8131,11333069,vikirsn,"2023-12-02 05:00:50",0.77511,1,vikirsn
8132,11333148,"[Deleted] 8f59a00b-d5ee-4477-beff-36adbd615a33","2023-12-02 05:21:07",0.77511,1,del=2b1aad8d0013b248
8133,11333153,"Xue Qing Cai","2023-12-02 05:22:30",0.77511,1,xueqingcai
8134,11333162,"Jimin J Lee","2023-12-02 05:26:39",0.77511,1,jiminjlee
8135,504069,VulfHmelnitsky,"2023-12-25 20:02:03",0.77511,9,vulfhm
8136,8905387,"Berry Cood","2023-12-02 06:22:28",0.77511,6,berrycood
8137,11333330,"Chris de los Reyes","2023-12-02 06:25:04",0.77511,1,chrisdelosreyes
8138,11333444,jasrajsd,"2023-12-02 07:06:58",0.77511,1,jasrajsd
8139,11303134,"Aarav Pa","2023-12-05 15:25:55",0.77511,25,aaravpa
8140,11333570,"Rui Liu #2","2023-12-02 07:48:58",0.77511,1,rui7170
8141,11333720,WeixinLin33667,"2023-12-02 08:34:41",0.77511,1,weixinlin33667
8142,11333754,Aimer_Data,"2023-12-02 09:13:29",0.77511,6,leoyxh
8143,7191036,"timu vlad","2023-12-02 08:53:42",0.77511,1,timuvlad
8144,11333794,macchan1978,"2023-12-02 08:56:21",0.77511,1,macchan1978
8145,11331244,auaua159,"2023-12-02 09:24:20",0.77511,6,auaua159
8146,11333891,"Nadav Grodzinski","2023-12-02 09:33:59",0.77511,1,nadavgrodzinski
8147,11334078,TimchenkoVadim,"2023-12-02 10:49:06",0.77511,1,timchenkovadim
8148,11334138,n1zam1,"2023-12-02 11:09:07",0.77511,1,n1zam1
8149,11321330,"AVIJIT JOY","2023-12-07 14:53:49",0.77511,6,avijitjoy
8150,11334250,diretivadigital,"2023-12-02 11:54:22",0.77511,1,diretivadigital
8151,11334263,"Hiroki Kuribayashi","2023-12-02 12:00:38",0.77511,1,hirokikuribayashi
8152,11334259,mgawish,"2023-12-02 13:14:44",0.77511,4,mgawish
8153,11334375,Harshali10,"2023-12-22 12:20:20",0.77511,2,harshali10
8154,11334384,"Prajwal Patil","2023-12-02 12:36:32",0.77511,1,prajwalnp
8155,11334495,"wenyang gong","2023-12-02 13:07:30",0.77511,1,wenyanggong
8156,11299544,"Haziq Ali Sohail","2023-12-02 13:15:54",0.77511,4,haziqalisohail
8157,11334559,"Miloš Brković","2023-12-02 13:29:26",0.77511,1,bm233114m
8158,11334587,"Kyle Jame","2023-12-02 13:38:18",0.77511,1,kylejame
8159,11334681,"EL AZDI Ayoub","2023-12-02 14:01:58",0.77511,1,elazdiayoub
8160,11334770,"Tony Vitas","2023-12-02 14:21:23",0.77511,1,tonyvitas
8161,11334824,"Busayo Samuel","2023-12-02 14:30:30",0.77511,1,busayosamuel
8162,11334934,Jackieyangyyx,"2023-12-02 15:01:25",0.77511,1,jackieyangyyx
8163,11334957,Sujit777,"2023-12-02 15:06:36",0.77511,1,sujit777
8164,11334970,"Tatsuya Takura","2023-12-02 15:08:50",0.77511,1,tatsuyatakura
8165,11307381,"Saiki Nagaya","2023-12-04 15:50:34",0.77511,3,saikinagaya
8166,11335357,Snoo_ipynb,"2023-12-02 19:33:18",0.77511,5,snooipynb
8167,11335415,"Duc Anh Mai","2023-12-02 17:22:46",0.77511,1,ducanhmai
8168,11335504,"Murphy #4","2023-12-02 17:51:59",0.77511,1,dreamenmurphy
8169,4815645,"Rachana #2","2023-12-02 18:17:43",0.77511,1,rn2293
8170,11335642,FumiyaShibusawa,"2023-12-02 18:43:46",0.77511,1,fumiyashibusawa
8171,11335669,meganet0518,"2023-12-02 18:54:24",0.77511,1,meganet0518
8172,11335892,"Charbel Chucri","2023-12-04 18:17:16",0.77511,2,charbelchucri
8173,11336021,berkaysimsek,"2023-12-02 21:43:01",0.77511,1,berkaysimsek
8174,11336049,"Gio Merialde","2023-12-02 22:00:52",0.77511,1,giomerialde
8175,10324718,"Marcel Bernardo","2023-12-14 12:48:28",0.77511,6,marcelbernardo
8176,11336082,"Daniel J. Scofield","2023-12-02 22:25:52",0.77511,1,danieljscofield
8177,11336238,jolieh234,"2023-12-02 23:55:34",0.77511,1,jolieh234
8178,11336441,nextbird,"2023-12-03 01:53:14",0.77511,2,nextbird
8179,11336467,mybuns,"2023-12-05 12:38:28",0.77511,2,mybuns
8180,11336491,"TB #2","2023-12-03 02:18:49",0.77511,1,takumib
8181,11336504,hskz1125,"2023-12-03 02:27:08",0.77511,1,hskz1125
8182,11336514,MKLing1028,"2023-12-07 11:06:25",0.77511,2,mkling1028
8183,11336541,"Leo #6","2023-12-03 02:48:31",0.77511,1,cvdarr
8184,11336953,"Alina Khalikova","2023-12-03 05:52:16",0.77511,1,alinakhalikova
8185,11337126,"Portia Richardson","2023-12-13 04:11:03",0.77511,2,portiarichardson
8186,11337129,"Oneli Wickramasinghe ","2023-12-03 06:59:00",0.77511,1,oneliwickramasinghe
8187,11337192,"M. FAHD ALI HILLABY","2023-12-03 07:37:29",0.77511,3,mfahdalihillaby
8188,11337345,mrc2002,"2023-12-03 08:08:55",0.77511,2,mrc2002
8189,11337386,smthrk,"2023-12-10 07:50:09",0.77511,4,smthrk
8190,11337455,"Sudhanva Bharadwaj BM","2023-12-03 08:39:52",0.77511,1,sudhanvabharadwajbm
8191,11337466,"Danish Ikhwan Dalim","2023-12-03 08:43:54",0.77511,1,danishikhwandalim
8192,11337486,"Aji Abdul Aziz","2023-12-03 08:51:52",0.77511,1,ajiabdulaziz
8193,11337524,"Danish ML","2023-12-03 09:09:09",0.77511,2,danishml
8194,11337525,Takumi_Ida_77,"2023-12-03 11:04:28",0.77511,2,takumiida77
8195,11337538,hoeyoon,"2023-12-03 09:13:59",0.77511,2,hoeyoon
8196,11337656,LauraMardones,"2023-12-03 09:46:46",0.77511,1,lauramardones
8197,4862051,"Abishek Jayan","2023-12-09 02:35:43",0.77511,5,abishekjayan
8198,8607426,KHARAD,"2023-12-23 07:58:21",0.77511,2,aniketkharad
8199,11337824,"Varsha Shubhashri M","2023-12-03 14:49:08",0.77511,2,varshashubhashrim
8200,11337843,afarber,"2023-12-03 11:10:00",0.77511,2,afarber
8201,11337847,"Nathan Kioko ","2023-12-03 10:52:41",0.77511,1,nathankioko
8202,11337903,yukijapanese,"2023-12-03 11:17:34",0.77511,1,yukijapanese
8203,11337958,"Tahereh Naraghi","2023-12-03 11:32:16",0.77511,1,taherehnaraghi
8204,11337959,"Adam Dewbery","2023-12-03 11:33:41",0.77511,1,adamdewbery
8205,11337990,"Chris Liuu","2023-12-03 11:43:30",0.77511,1,chrisliuu
8206,11338111,"Vasanth Kumar.k","2023-12-03 12:55:53",0.77511,10,vasanthkumark
8207,11338134,"Stefan Diaconescu","2023-12-03 12:31:49",0.77511,1,stefandiaconescu
8208,11338245,Hedwig05,"2023-12-03 13:01:10",0.77511,1,hedwig05
8209,11309030,blkcayo,"2023-12-03 13:10:59",0.77511,2,blkcayo
8210,289402,dswan,"2023-12-03 13:20:07",0.77511,1,davswan
8211,11338321,dongmouren,"2023-12-03 13:24:42",0.77511,1,dongmouren
8212,6051208,Jesmo430,"2023-12-03 13:25:19",0.77511,1,jesmo430
8213,11338352,"Gregory Shumkov","2023-12-03 13:34:01",0.77511,1,gregoryshumkov
8214,11338452,"Arne Wörheide","2023-12-03 14:01:59",0.77511,1,arnewo
8215,11338496,Saurabh4,"2023-12-03 14:12:23",0.77511,1,saurabhrahul
8216,11338637,abhikrant_11,"2023-12-03 14:54:10",0.77511,2,abhikrantdhepe
8217,9909279,"Oluwalogbon Akinnola","2023-12-03 15:16:34",0.77511,1,oluwalogbonakinnola
8218,11339159,"Allie N23","2023-12-03 17:21:01",0.77511,1,allien23
8219,11339254,HelenMus,"2023-12-03 17:44:12",0.77511,1,helenmus
8220,11339265,KaranGehlod,"2023-12-03 17:47:20",0.77511,1,karangehlod
8221,11339403,"Andrew Volianskii","2023-12-03 20:11:16",0.77511,2,andrewvolianskii
8222,11339481,DongbeiF4,"2023-12-03 18:48:31",0.77511,1,dongbeif4
8223,11339589,Jefftheone,"2023-12-03 19:17:00",0.77511,1,jefftheone
8224,11339803,"Bradley Collins","2023-12-03 20:03:14",0.77511,1,bradleycollins
8225,11339818,SureshShrikesh,"2023-12-03 20:06:35",0.77511,1,sureshshrikesh
8226,1305509,barbol,"2023-12-03 20:23:43",0.77511,1,barbol
8227,11339891,Zccdsb,"2023-12-03 20:29:11",0.77511,1,zccdsb
8228,11340080,"Elliot Padfield","2023-12-03 21:21:21",0.77511,1,elliotpadfield
8229,11340435,"ADAMS SAWADOGO","2023-12-03 23:13:33",0.77511,2,adamssawadogo
8230,11340438,"Yana Kononykhina","2023-12-03 23:08:51",0.77511,1,yanatx
8231,11340467,WillDorrr,"2023-12-03 23:17:45",0.77511,2,willdorrr
8232,11340750,komowon,"2023-12-04 00:49:00",0.77511,1,komowon
8233,11340753,"Geraldo Zanelato","2023-12-04 00:49:27",0.77511,1,geraldozanelato
8234,11340958,"Lucas Boudens","2023-12-04 01:50:50",0.77511,1,lucasboudens
8235,11341204,"Ng Jun Kiat","2023-12-04 02:43:51",0.77511,1,ngjunkiat
8236,11341487,amaqlee,"2023-12-04 03:48:05",0.77511,1,amaqlee
8237,11341608,YANGSHENYUAN,"2023-12-04 04:38:38",0.77511,2,yangshenyuan
8238,11341850,"Ruohan Wang","2023-12-04 05:24:35",0.77511,1,evawangmath
8239,11342142,awc910513,"2023-12-04 06:20:15",0.77511,2,awc910513
8240,11342317,"Terry WU","2023-12-04 06:36:33",0.77511,1,tlwuab
8241,11342326,"Yuheng Wang77","2023-12-04 06:38:43",0.77511,1,yuhengwang77
8242,11342372,"YK #3","2023-12-04 06:46:40",0.77511,1,yuseikameda
8243,11342468,ForeverOMC,"2023-12-04 07:03:52",0.77511,1,foreveromc
8244,6669728,"SeungHun Han","2023-12-04 08:08:38",0.77511,1,seeeaaan
8245,11342965,"Cere Leung","2023-12-04 08:33:56",0.77511,1,cereleung
8246,11342966,Ruthran24,"2023-12-04 08:34:12",0.77511,1,ruthran24
8247,11343006,"J fewas","2023-12-07 03:12:05",0.77511,4,jfewas
8248,11331846,Ulianych,"2023-12-04 09:05:17",0.77511,4,toshacandybober2
8249,11343057,"Ke 411223042","2023-12-04 08:51:58",0.77511,1,ke411223042
8250,435334,terrestrialEclipse,"2023-12-04 08:55:49",0.77511,1,aquaplane
8251,11090748,SHU-HAN,"2023-12-04 09:04:14",0.77511,3,z1585990
8252,11343134,"Madhu Sudan Reddy Sudireddy","2023-12-04 09:12:50",0.77511,2,madhusudireddy08
8253,11343155,novowind,"2023-12-04 09:12:36",0.77511,1,novowind
8254,11343156,Periyzat,"2023-12-04 09:14:01",0.77511,2,periyzat
8255,11343297,"Azim shaikhs","2023-12-05 16:40:08",0.77511,11,azimshaikhs
8256,11343401,xcooL123,"2023-12-04 09:58:41",0.77511,1,xcool123
8257,11343433,ZippyMagic,"2023-12-06 16:08:22",0.77511,2,zippymagic
8258,11343525,"Aayush Raturi","2023-12-04 10:23:26",0.77511,1,aayushraturi
8259,11343550,"Zachary Atkins","2023-12-04 10:28:42",0.77511,1,zacharyatkins
8260,11343642,Ibenitez,"2023-12-04 15:35:35",0.77511,3,ibenitez
8261,11343670,"Vyacheslav Bogomolov","2023-12-04 10:57:15",0.77511,1,vyacheslavbogomolov
8262,11343773,"Moene van der Wiel","2023-12-04 11:16:32",0.77511,1,moenevanderwiel
8263,11343849,"Dipak Kumar Das","2023-12-04 11:31:24",0.77511,1,dasd23
8264,10873237,NAMJIYEON,"2023-12-04 11:40:40",0.77511,1,namjiyeon
8265,11343972,"Addition Solutions","2023-12-04 11:50:42",0.77511,1,additionsolutions
8266,11344041,Sanjeeth,"2023-12-04 12:03:25",0.77511,2,sanj98
8267,11344124,"Josep Rotger","2023-12-04 12:20:23",0.77511,3,joseprotger
8268,11344167,"M HANZALA PAREKH","2023-12-04 12:25:29",0.77511,1,mhanzalaparekh
8269,11344173,"Venkatesh Naresh","2023-12-04 12:26:38",0.77511,1,venkateshnaresh
8270,11344324,"Natan Rabelo Pires","2023-12-04 12:49:30",0.77511,1,natanrabelopires
8271,11344553,"Suhail Malik","2023-12-04 13:27:11",0.77511,1,malik7599
8272,5762723,sidkpanjwani,"2023-12-06 17:26:59",0.77511,2,sidkpanjwani
8273,11344653,fantom0052,"2023-12-04 13:41:49",0.77511,1,fantom0052
8274,11344807,JoshJohnson_9596,"2023-12-04 14:08:25",0.77511,1,joshjohnson9596
8275,11344817,"william jorshop","2023-12-04 14:09:52",0.77511,1,williamjorshop
8276,11344904,AntonBelgorod,"2023-12-17 00:06:17",0.77511,3,antonbelgorod
8277,11344920,"Ben Glav","2023-12-04 14:27:57",0.77511,2,benglav
8278,11344939,"Sondos Aabed","2023-12-04 14:29:42",0.77511,1,sondosaabed
8279,11345022,"Sevginur Oktay Bosut","2023-12-04 14:43:56",0.77511,1,sevginurob
8280,11345065,"Ben Abraham BIju","2023-12-04 14:52:58",0.77511,2,benabrahambiju
8281,11345168,"Charles Ide","2023-12-04 20:36:59",0.77511,4,charleside
8282,11345340,SMCGUIGAN,"2023-12-04 18:42:20",0.77511,2,smcguigan
8283,11345444,"Avinta Putri A","2023-12-04 16:03:03",0.77511,1,avintaputri
8284,11345643,BHarrison77,"2023-12-04 16:42:53",0.77511,1,bharrison77
8285,11345648,"Durim Miziraj","2023-12-04 16:43:43",0.77511,1,durimmiziraj
8286,11346030,actionclanton,"2023-12-04 18:01:06",0.77511,1,actionclanton
8287,11346066,"Ibrahim Ismail Ibrahim","2023-12-04 18:08:11",0.77511,1,ibrahimismailibrahim
8288,11346171,Quillnova,"2023-12-04 18:30:18",0.77511,1,quillnova
8289,11346276,Vinisx,"2023-12-04 18:54:12",0.77511,1,vinisx
8290,11346288,"MIKE VILAKAZI","2023-12-04 18:55:35",0.77511,1,mikevilakazi
8291,11346412,"Tanishka Deep","2023-12-04 19:39:10",0.77511,1,tanishkadeep
8292,11346438,"Hector Lara","2023-12-04 19:43:15",0.77511,1,hlaralf
8293,11346501,"Лукьянов Максим","2023-12-04 20:04:55",0.77511,1,lyklala200514ml
8294,11346785,"Federico Cortese","2023-12-04 21:17:32",0.77511,1,fedetheporo
8295,11269946,"Irfan Cela","2023-12-04 21:56:20",0.77511,5,irfancela
8296,11347136,"Peter Sawicki","2023-12-04 22:56:37",0.77511,1,petersawicki
8297,11347083,ArthurVeranoSouza,"2023-12-04 23:18:10",0.77511,1,arthurveranosouza
8298,11347541,pmj4124,"2023-12-05 00:51:25",0.77511,1,pmj4124
8299,11347976,AILouis,"2023-12-05 02:19:36",0.77511,1,ailouis
8300,9491328,EdakuboHaruka,"2023-12-05 02:50:39",0.77511,8,edakuboharuka
8301,11348021,"Karlie Shao","2023-12-05 02:27:45",0.77511,1,karlieshao
8302,11348168,juangarzond,"2023-12-05 03:00:48",0.77511,1,juangarzond
8303,11348209,AelfredZimmer,"2023-12-05 03:12:09",0.77511,1,aelfredzimmer
8304,11266407,"Zuber Khan","2023-12-05 04:05:16",0.77511,5,zk786zuberkhan
8305,11348650,"Laith F","2023-12-05 20:04:57",0.77511,2,laithf
8306,131149,"swimster x","2023-12-05 04:46:26",0.77511,1,swimsterx
8307,1533537,"Ayesha Parveen","2023-12-05 04:51:07",0.77511,1,meayesha
8308,11348735,"Isaí Quintanilla","2023-12-05 05:06:38",0.77511,1,isaiquintanilla
8309,11348746,"Sergio Piratoba","2023-12-05 05:08:13",0.77511,1,sergiopiratoba
8310,11348976,"SAPNIL PATEL","2023-12-05 12:00:00",0.77511,4,sapnilpatel
8311,11349005,"VARUN GUPTA","2023-12-05 06:00:02",0.77511,1,varungupta04
8312,11349042,"keyne lin","2023-12-05 06:07:32",0.77511,1,keynelin
8313,11349106,"Fan Zhezheng","2023-12-05 06:18:21",0.77511,1,fanzhezheng
8314,11349596,AirHappyJ,"2023-12-05 07:43:51",0.77511,1,airhappyj
8315,9290927,"xhjiang's DL ","2023-12-06 06:45:02",0.77511,2,xhjiangsdl
8316,11349624,kagglealexm,"2023-12-05 10:43:44",0.77511,4,kagglealexm
8317,11350009,MLliaoliu,"2023-12-05 08:34:15",0.77511,1,mlliaoliu
8318,11350338,"RC Kanashii","2023-12-05 09:21:54",0.77511,1,rckanashii
8319,11350630,gfgffdf,"2023-12-05 10:20:41",0.77511,3,gfgffdf
8320,11350682,"WEIQIAN LIN","2023-12-05 10:19:23",0.77511,1,weiqianlin
8321,11351069,Adnan_030,"2023-12-05 11:41:01",0.77511,1,adnan030
8322,11351029,"Saai Syvendra","2023-12-05 12:16:38",0.77511,3,saaisyvendra
8323,11351164,"Kevin Hsu #3","2023-12-05 12:04:31",0.77511,2,hsuli1970
8324,11351188,Rishwanthpb,"2023-12-05 12:12:02",0.77511,3,rishwanthpb
8325,11351161,"Pranav Kanjarla","2023-12-05 12:10:56",0.77511,1,pranavkanjarla
8326,11349418,"Denis Expósito","2023-12-13 09:02:19",0.77511,10,denisexpsito
8327,11351290,"Nischay Arora","2023-12-05 12:26:29",0.77511,1,nixayy
8328,11351431,YukiNat,"2023-12-05 12:58:03",0.77511,2,yukinat
8329,11351450,radiumsodium,"2023-12-05 12:57:22",0.77511,1,radiumsodium
8330,11351540,"zhou mhh","2023-12-06 06:43:38",0.77511,2,zhoumhh
8331,11351574,"Maria Nekliudova","2023-12-05 13:21:31",0.77511,1,marianekliudova
8332,11351587,zhengkaibys,"2023-12-05 13:24:05",0.77511,1,zhengkaibys
8333,11351631,GSer258,"2023-12-08 08:41:38",0.77511,5,gser258
8334,11351671,AnuraG022,"2023-12-06 07:24:37",0.77511,2,anurag022
8335,11351785,"VAISHNAVI AGRAWAL 08","2023-12-05 13:56:50",0.77511,1,vaishnaviagrawal08
8336,11351786,"Sakshi vishwas Ayachit ","2023-12-05 13:56:51",0.77511,1,sakshivishwasayachit
8337,11351788,Anushkajs,"2023-12-05 13:57:02",0.77511,1,anushjs
8338,11351789,"Nehal Gupta #2","2023-12-05 14:14:21",0.77511,3,nehalgupta07
8339,11351804,"Amornrat Sukkee","2023-12-05 13:59:39",0.77511,1,aemolish
8340,11351872,"Jimmy Arrascue","2023-12-05 14:09:54",0.77511,1,jimmyarrascue
8341,4624905,"Hiroto Kaneko","2023-12-05 14:18:10",0.77511,1,hirotokaneko
8342,11352148,A01869,"2023-12-05 15:05:57",0.77511,1,a01869
8343,11352216,"Ann Kiruma","2023-12-05 15:19:30",0.77511,1,annkiruma
8344,11352264,"Erzsebet Balint","2023-12-05 15:27:40",0.77511,1,zsebalint
8345,1640803,"Kevin M","2023-12-07 15:02:39",0.77511,5,kmentzer
8346,11326115,"Logan LeBlanc ","2023-12-07 14:50:43",0.77511,18,loganleblanc
8347,11326090,"Melissa Montesi","2023-12-13 01:52:23",0.77511,7,melissamontesi
8348,11352393,"Daniel Gavrie Clemente","2023-12-05 15:55:26",0.77511,1,danielgavrieclemente
8349,11352406,"Konsta Laurila","2023-12-05 15:57:38",0.77511,1,konstalaurila
8350,11352459,"Afzal Azhar","2023-12-05 16:10:42",0.77511,1,afzalazhar
8351,11352572,sanzs,"2023-12-05 16:34:08",0.77511,1,sanzsstrike
8352,11352651,E1iasM,"2023-12-05 16:50:44",0.77511,1,e1iasm
8353,11352666,PaulaReeeee,"2023-12-05 17:06:37",0.77511,3,paulareeeee
8354,11352686,"Sahil Fatima","2023-12-05 16:58:12",0.77511,1,sahilfatima
8355,11352914,UdaraRanaweera135,"2023-12-05 17:54:51",0.77511,1,udararanaweera135
8356,11352924,RitzPats,"2023-12-05 17:58:05",0.77511,1,ritzpats
8357,11352957,"Udara Ranaweera","2023-12-05 18:06:29",0.77511,1,udararanaweera
8358,11353109,"Dilanjana Vimukthi","2023-12-05 18:46:54",0.77511,1,dilanjanavimukthi
8359,11353150,AHdeRojas,"2023-12-05 19:50:43",0.77511,2,ahderojas
8360,11353232,"Minothi Parulekar","2023-12-05 19:20:31",0.77511,1,minothiparulekar
8361,5997163,Vinay_Dabhade30,"2023-12-05 19:25:32",0.77511,1,vinaydabhade30
8362,11353325,"Bashirah Salami","2023-12-05 19:43:03",0.77511,1,bashirahsalami
8363,11353347,DIZINI,"2023-12-05 19:47:25",0.77511,1,dizini
8364,11353352,"Aleksandra Bigos","2023-12-05 19:49:43",0.77511,1,aleksandrabig
8365,11353377,"Francesco Sena","2023-12-05 19:55:50",0.77511,1,francescosena
8366,11347351,TRUCKKUN=FALSE,"2023-12-05 19:56:13",0.77511,1,truckkunfalse
8367,11353401,Dimonchick228,"2023-12-05 20:04:55",0.77511,1,dimonchick228
8368,11353390,"sachin p","2023-12-05 20:17:29",0.77511,5,sachinpath
8369,11353471,"Kristen Norman","2023-12-05 20:19:58",0.77511,1,kristennorman
8370,11353504,"Samuel Page","2023-12-05 20:28:37",0.77511,1,samuelpage
8371,11353545,"rami fhmawi","2023-12-05 22:28:33",0.77511,4,ramifhmawi
8372,11353552,"Wojciech Krzyżanowski","2023-12-05 20:40:35",0.77511,1,wojciechkrzyanowski
8373,11353582,wr1492,"2023-12-05 20:48:46",0.77511,1,onneder
8374,11353654,"ADHIL NAJEEB","2023-12-05 21:17:17",0.77511,1,adhilnajeeb
8375,11353728,IFLED,"2023-12-05 21:40:41",0.77511,2,chislopi
8376,11353796,vlolis,"2023-12-05 22:08:07",0.77511,1,vlolis
8377,11353745,"Mariana Paco-mendivil","2023-12-05 22:17:48",0.77511,1,marianapacomendivil
8378,11353826,"Andy Fallon","2023-12-05 22:20:55",0.77511,1,andyfallon
8379,11353923,Mariano29,"2023-12-05 23:03:04",0.77511,1,mariano29
8380,11353939,"Klewik Kanel","2023-12-05 23:11:22",0.77511,1,klewikkanel
8381,11353864,"Euan Dyer","2023-12-05 23:33:34",0.77511,2,euandyer
8382,11354125,"Jaymini Chauhan","2023-12-06 00:27:45",0.77511,1,jayminichauhan
8383,11340389,"Mollie Albert","2023-12-06 00:39:14",0.77511,8,molliealbert
